date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5
2016-04-06 18:40:00,320,10,22,44.02666667,20.2,43.83333333,22.79,39,21.29,40,20.6,45.79
2016-04-06 18:50:00,100,10,22.06666667,47.73333333,20.2,46.22666667,22.79,39.06,21.29,40,20.6,45.86
2016-04-06 19:00:00,110,10,22.13333333,48.46666667,20.2,49.45,22.89,39.36,21.2,39.79,20.6,46.13333333
2016-04-06 19:10:00,150,20,22.1,47.6,20.16666667,49.03333333,22.89,39.63333333,21.2,39.73,20.6,46.56666667
2016-04-06 19:20:00,160,30,22.1,47.32666667,20.1,48.23333333,22.89,39.8,21.2,39.82666667,20.72666667,55.56666667
2016-04-06 19:30:00,140,20,22.1,46.76333333,20.06666667,47.12333333,22.89,40.13333333,21.2,39.96666667,21,64.93
2016-04-06 19:40:00,130,30,22.1,46.03,20,46.45666667,22.96333333,40.2,21.29,40.29,20.92666667,64.99666667
2016-04-06 19:50:00,130,20,22.1,45.13333333,19.96333333,45.79666667,22.89,40.26,21.29,40.29,20.85666667,63.43333333
2016-04-06 20:00:00,130,30,22.1,44.8,19.89,45.33,22.89,40.16333333,21.29,40.23,20.79,61.76666667
2016-04-06 20:10:00,110,20,22.06666667,44.33333333,19.85666667,44.86333333,22.89,40.09,21.29,40.36333333,20.7,59.86666667
2016-04-06 20:20:00,120,30,22,43.8,19.79,44.46333333,22.89,39.96666667,21.39,40.495,20.7,58.66666667
2016-04-06 20:30:00,130,20,22,43.29666667,19.79,44.22333333,22.89,39.795,21.42666667,40.26,20.8,62
2016-04-06 20:40:00,130,30,22,42.96333333,19.73,44.03,22.89,39.7,21.42666667,40.12666667,21.26,73.46
2016-04-06 20:50:00,110,10,22,42.76,19.7,43.76,22.89,39.7,21.42666667,40,21.26,69.83333333
2016-04-06 21:00:00,80,10,21.92666667,42.5,19.63333333,43.62666667,22.82333333,39.56666667,21.5,40,21.1,66.2425
2016-04-06 21:10:00,30,0,21.96333333,42.45666667,19.6,43.62666667,22.79,39.46666667,21.5,39.9,21,64.09
2016-04-06 21:20:00,50,0,21.89,42.7225,19.53333333,43.76,22.79,39.4,21.5,39.82666667,20.96333333,63.36333333
2016-04-06 21:30:00,40,0,21.89,42.62666667,19.5,43.82666667,22.79,39.43333333,21.5,39.79,20.89,62.83
2016-04-06 21:40:00,60,0,21.79,42.53,19.42666667,43.9,22.79,39.5,21.5,39.73,20.89,62.12333333
2016-04-06 21:50:00,50,0,21.79,42.53,19.39,43.9,22.79,39.5,21.39,39.59,20.82333333,61.26333333
2016-04-06 22:00:00,50,0,21.76,42.4,19.32333333,43.9,22.73,39.56,21.39,39.59,20.79,59.99666667
2016-04-06 22:10:00,50,0,21.7,42.32666667,19.29,43.9,22.79,39.59,21.39,39.59,20.79,59.19666667
2016-04-06 22:20:00,50,10,21.7,42.16333333,19.2,43.9,22.73,39.59,21.32333333,39.59,20.76,58.26666667
2016-04-06 22:30:00,50,0,21.7,42.03,19.2,43.9,22.79,39.5,21.29,39.59,20.76,57.66666667
2016-04-06 22:40:00,50,0,21.66666667,41.96666667,19.16666667,43.93333333,22.79,39.56,21.29,39.59,20.7,56.96
2016-04-06 22:50:00,60,0,21.6,41.9,19.1,44.13333333,22.79,39.56,21.29,39.59,20.7,56.42666667
2016-04-06 23:00:00,50,0,21.56666667,41.9,19.1,44.12666667,22.79,39.5,21.29,39.59,20.7,55.9
2016-04-06 23:10:00,70,0,21.5,41.82666667,19.03333333,44.12666667,22.79,39.5,21.2,39.5,20.7,55.56666667
2016-04-06 23:20:00,50,0,21.5,41.9,19,44.09,22.79,39.5,21.2,39.5,20.6,55.06
2016-04-06 23:30:00,60,0,21.5,41.9,18.92666667,44.16333333,22.79,39.46666667,21.2,39.5,20.6,54.8
2016-04-06 23:40:00,40,0,21.5,41.86333333,18.89,44.29,22.79,39.425,21.16666667,39.59,20.6,54.52666667
2016-04-06 23:50:00,60,0,21.42666667,41.79,18.89,44.29,22.79,39.5,21.1,39.59,20.6,54.32666667
2016-04-07 00:00:00,50,0,21.39,41.7,18.82333333,44.26666667,22.79,39.4,21.1,39.53,20.6,54.13333333
2016-04-07 00:10:00,60,0,21.39,41.76,18.82333333,44.32666667,22.79,39.46666667,21.1,39.59,20.6,53.86
2016-04-07 00:20:00,50,0,21.39,41.7,18.79,44.29,22.79,39.4,21.1,39.59,20.6,53.645
2016-04-07 00:30:00,60,0,21.39,41.7,18.79,44.36333333,22.79,39.4,21.1,39.59,20.5,53.43
2016-04-07 00:40:00,60,0,21.39,41.7,18.73,44.5,22.89,39.56,21,39.5,20.5,53.29
2016-04-07 00:50:00,50,0,21.35666667,41.7,18.73,44.5,22.89,39.5,21,39.5,20.5,53.13333333
2016-04-07 01:00:00,60,0,21.35666667,41.7,18.7,44.53,23,39.56,21,39.5,20.5,52.93333333
2016-04-07 01:10:00,40,0,21.29,41.7,18.7,44.53,23,39.5,21,39.5,20.5,52.79
2016-04-07 01:20:00,50,0,21.29,41.62666667,18.6,44.545,23,39.53,21,39.5,20.5,52.73
2016-04-07 01:30:00,50,0,21.29,41.59,18.6,44.59,23,39.59,21,39.5,20.46333333,52.56
2016-04-07 01:40:00,50,0,21.29,41.59,18.6,44.59,23,39.59,20.89,39.4,20.39,52.43333333
2016-04-07 01:50:00,60,0,21.2,41.5,18.56666667,44.59,23,39.59,20.89,39.4,20.39,52.26
2016-04-07 02:00:00,60,0,21.2,41.5,18.5,44.66333333,23.03333333,39.62666667,20.89,39.4,20.39,52.2
2016-04-07 02:10:00,60,0,21.2,41.4,18.5,44.73,23.1,39.62666667,20.89,39.4,20.39,52.06
2016-04-07 02:20:00,50,0,21.2,41.4,18.42666667,44.73,23.1,39.59,20.89,39.36333333,20.39,52
2016-04-07 02:30:00,60,0,21.2,41.4,18.39,44.62666667,23.1,39.59,20.89,39.29,20.39,51.86333333
2016-04-07 02:40:00,50,0,21.2,41.4,18.39,44.7,23.1,39.59,20.84,39.29,20.32333333,51.73
2016-04-07 02:50:00,50,0,21.2,41.4,18.35666667,44.7,23.1,39.59,20.79,39.2,20.39,51.66333333
2016-04-07 03:00:00,50,0,21.13333333,41.4,18.29,44.7,23.1,39.59,20.79,39.2,20.39,51.53
2016-04-07 03:10:00,50,0,21.1,41.36333333,18.29,44.7,23.1,39.59,20.79,39.2,20.39,51.46666667
2016-04-07 03:20:00,50,0,21.1,41.29,18.29,44.7,23.1,39.59,20.79,39.2,20.39,51.32666667
2016-04-07 03:30:00,50,0,21.1,41.29,18.2,44.59,23.1,39.59,20.79,39.16333333,20.29,51.26
2016-04-07 03:40:00,30,0,21.1,41.29,18.2,44.66333333,23.1,39.59,20.79,39.09,20.29,51.1725
2016-04-07 03:50:00,40,0,21,41.2,18.2,44.7,23.1,39.56,20.76,39.09,20.29,51.03
2016-04-07 04:00:00,30,0,21.03333333,41.12666667,18.13333333,44.7,23.1,39.5,20.7,39.09,20.29,50.96666667
2016-04-07 04:10:00,50,0,21.03333333,41.12666667,18.1,44.7,23.06666667,39.46666667,20.76,39.09,20.29,50.82666667
2016-04-07 04:20:00,50,0,21,41.09,18.1,44.7,23,39.46666667,20.7,39.09,20.29,50.76
2016-04-07 04:30:00,50,0,21,41.09,18.1,44.7,23,39.59,20.7,39.06,20.29,50.62666667
2016-04-07 04:40:00,60,0,21,41.09,18.075,44.7175,23,39.59,20.63333333,38.93333333,20.29,50.56
2016-04-07 04:50:00,50,0,20.92666667,41.03,18,44.59,23,39.59,20.7,39,20.29,50.5
2016-04-07 05:00:00,60,0,20.89,41,18,44.62666667,23,39.59,20.63333333,38.93333333,20.23,50.32666667
2016-04-07 05:10:00,50,0,20.89,41,18,44.62666667,23,39.59,20.6,38.9,20.23,50.32666667
2016-04-07 05:20:00,60,0,20.89,41,17.96333333,44.7,23,39.59,20.6,38.82666667,20.2,50.2
2016-04-07 05:30:00,50,0,20.89,41,17.89,44.7,23,39.59,20.6,38.9,20.2,50.12666667
2016-04-07 05:40:00,60,0,20.89,41,17.89,44.73,23,39.59,20.6,38.82666667,20.2,50.06
2016-04-07 05:50:00,40,0,20.89,41,17.89,44.73,23,39.5,20.6,38.79,20.2,50
2016-04-07 06:00:00,50,0,20.79,40.79,17.85666667,44.66333333,23,39.56,20.6,38.79,20.2,49.96666667
2016-04-07 06:10:00,50,0,20.79,40.79,17.85666667,44.72333333,23,39.545,20.6,38.79,20.2,49.82666667
2016-04-07 06:20:00,50,0,20.79,40.79,17.79,44.7,23,39.53,20.56666667,38.79,20.2,49.76
2016-04-07 06:30:00,60,0,20.79,40.79,17.79,44.7,23,39.53,20.5,38.79,20.2,49.7
2016-04-07 06:40:00,70,0,20.79,40.79,17.79,44.7,23,39.5,20.5,38.79,20.2,49.66333333
2016-04-07 06:50:00,120,0,20.79,40.93,17.79,44.7,23,39.43333333,20.5,38.79,20.175,49.2925
2016-04-07 07:00:00,70,0,20.79,41.245,17.82333333,45.03,22.89,39.13333333,20.5,39.06,20.16666667,48.8
2016-04-07 07:10:00,90,0,20.82333333,41.36,17.89,45.22333333,22.82333333,38.8,20.5,38.93333333,20.2,47.76333333
2016-04-07 07:20:00,60,0,20.89,41.5,17.89,45.56,22.76,38.62666667,20.5,38.83333333,20.2,46.95666667
2016-04-07 07:30:00,70,10,20.89,41.5,17.96333333,45.56,22.7,38.76,20.5,38.76,20.16666667,46.65666667
2016-04-07 07:40:00,80,10,20.89,41.36,18,45.46666667,22.7,38.66333333,20.5,38.96666667,20.22666667,55.86333333
2016-04-07 07:50:00,290,0,20.89,41.3,18.075,45.25,22.7,38.46333333,20.5,38.96666667,21.49666667,79.89666667
2016-04-07 08:00:00,70,0,20.89,41.43333333,18.16666667,45.33333333,22.6,38.4,20.5,38.82666667,21.23,77.16333333
2016-04-07 08:10:00,400,0,20.89,41.29,18.29,45.5,22.6,38.4,20.56666667,38.9,21.06666667,76.93333333
2016-04-07 08:20:00,70,0,20.89,41.23,18.35666667,45.36,22.6,38.59,20.5,38.9,21,77.12666667
2016-04-07 08:30:00,200,0,20.89,41.29,18.53333333,45.16333333,22.6,38.53,20.56666667,38.96666667,20.89,77.06
2016-04-07 08:40:00,220,0,20.89,41.29,18.66666667,45.03,22.5,38.4,20.6,39,20.82333333,76.46666667
2016-04-07 08:50:00,40,0,21,41.43333333,18.82333333,44.83333333,22.5,38.4,20.6,39.06,20.79,75.29
2016-04-07 09:00:00,40,0,21,41.43333333,18.96333333,44.5,22.5,38.29,20.7,39.09,20.73,73.95666667
2016-04-07 09:10:00,40,0,21,41.4,19.39333333,44.13,22.42666667,38.23,20.7675,39.09,20.66666667,71.89666667
2016-04-07 09:20:00,60,0,21,41.4,19.72666667,43.33,22.29,38.09,20.79,39.09,20.66666667,70.56333333
2016-04-07 09:30:00,210,0,21,41.29,20.13333333,42.83333333,22.29,38.195,20.89,39.09,20.6,68.46333333
2016-04-07 09:40:00,390,0,21,41.23,20.26,42.43333333,22.29,38.29,20.96333333,39.09,20.6,66.79666667
2016-04-07 09:50:00,100,0,21.1,41.32666667,20.56666667,42.13333333,22.29,38.4,21,39.03,20.6,64.72666667
2016-04-07 10:00:00,50,0,21.1,41.46666667,20.82666667,41.86,22.29,38.4,21.06666667,39.09,20.53333333,63.52666667
2016-04-07 10:10:00,50,0,21.2,41.4,21.1,41.22333333,22.29,38.4,21.1,39.06,20.5,62.145
2016-04-07 10:20:00,40,0,21.2,41.3725,21.1,41.03,22.29,38.4,21.1,39.06,20.5,60.92333333
2016-04-07 10:30:00,50,0,21.2,41.23,21.26333333,40.83333333,22.29,38.4,21.2,39,20.5,60.33
2016-04-07 10:40:00,40,0,21.29,41.29,21.46333333,40.5,22.29,38.4,21.2,39,20.5,59.86333333
2016-04-07 10:50:00,50,0,21.29,41.23,21.53333333,40.13333333,22.29,38.4,21.23,39,20.42666667,59.33
2016-04-07 11:00:00,60,0,21.32333333,41.16333333,21.675,39.875,22.29,38.4,21.23,39,20.42666667,58.93
2016-04-07 11:10:00,50,0,21.39,41.09,21.76,39.56666667,22.29,38.4,21.29,39,20.5,58.65666667
2016-04-07 11:20:00,50,0,21.39,41.06,21.92666667,39.33333333,22.29,38.4,21.29,39,20.46333333,58.4
2016-04-07 11:30:00,60,0,21.39,40.93333333,22,39.12666667,22.29,38.4,21.39,38.9,20.39,58.06666667
2016-04-07 11:40:00,50,0,21.5,40.96666667,22,38.96666667,22.29,38.4,21.39,38.9,20.39,57.76
2016-04-07 11:50:00,50,0,21.5,40.9,22.06666667,38.9,22.29,38.4,21.42666667,38.9,20.39,57.5
2016-04-07 12:00:00,40,0,21.6,40.7,22.1,38.86333333,22.29,38.4,21.42666667,38.82666667,20.39,57.13333333
2016-04-07 12:10:00,50,0,21.6,40.62666667,22.1,38.73,22.29,38.4,21.5,38.86333333,20.32333333,56.8
2016-04-07 12:20:00,50,0,21.6,40.5,22,38.66333333,22.29,38.32666667,21.5,38.7675,20.39,56.43
2016-04-07 12:30:00,50,0,21.66666667,40.5,22,38.59,22.29,38.4,21.5,38.7,20.39,56.23
2016-04-07 12:40:00,50,0,21.7,40.4,22.03333333,38.62666667,22.365,38.3175,21.5,38.73,20.39,55.93
2016-04-07 12:50:00,30,0,21.76,40.32666667,22.1,38.7,22.39,38.29,21.56666667,38.73,20.39,55.73
2016-04-07 13:00:00,30,0,21.82333333,40.23,22.1,38.5,22.39,38.26,21.56666667,38.66333333,20.39,55.43
2016-04-07 13:10:00,30,0,21.89,40.15666667,22.1,38.5,22.39,38.26,21.5,38.59,20.39,55.23
2016-04-07 13:20:00,40,0,21.89,40.06,22.06666667,38.5,22.35666667,38.29,21.5,38.59,20.39,54.93
2016-04-07 13:30:00,50,0,21.9175,40,22.06666667,38.5,22.29,38.29,21.5,38.59,20.34,54.695
2016-04-07 13:40:00,50,0,22,40,22.13333333,38.43,22.32333333,38.29,21.5,38.59,20.39,54.46333333
2016-04-07 13:50:00,60,0,22,39.96666667,22.2,38.29,22.39,38.29,21.5,38.59,20.39,54.26
2016-04-07 14:00:00,60,0,22.06666667,39.9,22.1,38.2,22.39,38.29,21.53333333,38.56,20.32333333,54.12666667
2016-04-07 14:10:00,50,0,22.13333333,39.9,22.1,38.26,22.39,38.29,21.6,38.43333333,20.32333333,54
2016-04-07 14:20:00,50,0,22.2,39.9,22,38.245,22.42666667,38.32666667,21.6,38.36333333,20.32333333,53.93333333
2016-04-07 14:30:00,50,0,22.2,39.86333333,21.96333333,38.32666667,22.5,38.4,21.6,38.29,20.29,53.76
2016-04-07 14:40:00,50,0,22.2,39.73,21.89,38.46666667,22.5,38.4,21.6,38.29,20.29,53.7
2016-04-07 14:50:00,50,0,22.29,39.79,21.89,38.36333333,22.5,38.4,21.6,38.29,20.29,53.56
2016-04-07 15:00:00,50,0,22.29,39.73,21.82333333,38.29,22.6,38.4,21.6,38.2,20.29,53.36
2016-04-07 15:10:00,40,0,22.29,39.66333333,21.76,38.32666667,22.6,38.4,21.6,38.12666667,20.29,53.29
2016-04-07 15:20:00,60,0,22.29,39.59,21.7,38.46666667,22.6,38.4,21.56666667,38.2,20.29,53.23
2016-04-07 15:30:00,60,0,22.29,39.53,21.7,38.59,22.6,38.4,21.5,38.2,20.29,53.16333333
2016-04-07 15:40:00,50,0,22.35666667,39.59,21.76,38.46333333,22.6,38.4,21.56666667,38.2,20.29,52.89
2016-04-07 15:50:00,50,0,22.39,39.7,21.79,38.29,22.6,38.4,21.5,38.09,20.29,52.66333333
2016-04-07 16:00:00,50,0,22.39,39.62666667,21.79,38.36333333,22.65,38.45,21.56666667,38.03,20.29,52.53
2016-04-07 16:10:00,50,0,22.39,39.5,21.7,38.43333333,22.66666667,38.46666667,21.6,38,20.29,52.36333333
2016-04-07 16:20:00,50,0,22.39,39.43333333,21.63333333,38.5,22.6,38.4,21.53333333,38,20.29,52.29
2016-04-07 16:30:00,40,0,22.39,39.4,21.56666667,38.59,22.7,38.5,21.5,37.9,20.29,52.16333333
2016-04-07 16:40:00,50,0,22.39,39.4,21.5,38.53,22.63333333,38.36,21.5,37.9,20.29,52.03
2016-04-07 16:50:00,50,0,22.39,39.29,21.46333333,38.5,22.66666667,38.36333333,21.5,37.79,20.29,51.95
2016-04-07 17:00:00,50,0,22.39,39.2,21.39,38.63333333,22.66666667,38.36333333,21.5,37.79,20.29,51.76
2016-04-07 17:10:00,60,0,22.39,39.2,21.35666667,38.79,22.7,38.36333333,21.46333333,37.79,20.29,51.62666667
2016-04-07 17:20:00,50,0,22.39,39.16333333,21.29,38.79,22.7,38.29,21.46333333,37.79,20.32333333,51.56
2016-04-07 17:30:00,50,0,22.39,39.09,21.29,38.645,22.7,38.29,21.39,37.66333333,20.39,51.43333333
2016-04-07 17:40:00,40,0,22.39,39.09,21.2,38.7,22.7,38.29,21.39,37.53,20.32333333,51.36333333
2016-04-07 17:50:00,50,0,22.39,39.09,21.13333333,38.83333333,22.7,38.29,21.39,37.46666667,20.39,51.23
2016-04-07 18:00:00,40,0,22.32333333,39.06,21.1,39.06666667,22.7,38.23,21.39,37.32666667,20.29,51.06
2016-04-07 18:10:00,50,0,22.32333333,38.93333333,21.03333333,39.12666667,22.66666667,38.22333333,21.39,37.36333333,20.29,51
2016-04-07 18:20:00,50,0,22.29,38.9,20.89,39.23,22.6,38.09,21.32333333,37.29,20.29,50.86333333
2016-04-07 18:30:00,50,0,22.29,38.82666667,20.82333333,39.29,22.6,38.09,21.35666667,37.26,20.29,50.79
2016-04-07 18:40:00,60,0,22.26,38.76,20.7,39.43333333,22.6,38.03,21.29,37.095,20.29,50.7
2016-04-07 18:50:00,90,0,22.2,38.7,20.7,39.56,22.6,38,21.29,37,20.29,50.7
2016-04-07 19:00:00,90,0,22.2,38.76,20.6,39.5,22.6,38,21.29,36.86333333,20.26,50.46
2016-04-07 19:10:00,90,0,22.2,38.7,20.53333333,39.5,22.55,37.9,21.23,36.65666667,20.2,50
2016-04-07 19:20:00,110,0,22.2,38.56,20.5,39.5,22.5,38,21.2,36.46666667,20.2,49.49
2016-04-07 19:30:00,110,20,22.2,38.56,20.42666667,39.5,22.5,37.93333333,21.2,36.4,20.2,49.15666667
2016-04-07 19:40:00,130,20,22.2,38.7,20.39,39.4,22.46333333,37.96666667,21.2,36.4,20.2,48.83333333
2016-04-07 19:50:00,140,30,22.13333333,38.7,20.32333333,39.4,22.39,37.9,21.2,36.6,20.2,48.56666667
2016-04-07 20:00:00,110,0,22.1,38.66333333,20.29,39.26,22.39,37.76,21.2,36.96333333,20.2,48.245
2016-04-07 20:10:00,120,0,22.1,38.59,20.23,39.2,22.46333333,37.7,21.2,37.09,20.2,48.02666667
2016-04-07 20:20:00,130,0,22.1,38.59,20.2,39.23,22.39,37.59,21.2,37.09,20.2,47.82666667
2016-04-07 20:30:00,120,0,22.1,38.59,20.2,39.29,22.39,37.53,21.2,37.16333333,20.16666667,47.66333333
2016-04-07 20:40:00,120,0,22.1,38.66333333,20.1,39.4,22.39,37.53,21.2,37.2,20.1,47.46333333
2016-04-07 20:50:00,120,0,22.06666667,38.59,20.1,39.4,22.39,37.59,21.2,37.26,20.2,47.26
2016-04-07 21:00:00,120,0,22,38.59,20.03333333,39.32666667,22.39,37.59,21.2,37.29,20.2,47.06666667
2016-04-07 21:10:00,110,0,22,38.56,20,39.29,22.39,37.59,21.2,37.36333333,20.16666667,46.86333333
2016-04-07 21:20:00,80,0,22,38.5,19.92666667,39.36333333,22.29,37.59,21.16666667,37.4,20.1,46.73
2016-04-07 21:30:00,70,0,22,38.5,19.89,39.4,22.29,37.59,21.1,37.46666667,20.1,46.46666667
2016-04-07 21:40:00,70,10,22,38.5,19.82333333,39.46666667,22.32333333,37.46666667,21.1,37.53,20.1,46.32666667
2016-04-07 21:50:00,70,0,21.96333333,38.5,19.79,39.59,22.39,37.4,21.1,37.53,20.1,46.43333333
2016-04-07 22:00:00,70,0,21.89,38.56,19.79,39.66333333,22.39,37.43333333,21.1,37.5,20.1,46.56
2016-04-07 22:10:00,70,0,21.89,38.53,19.76,39.82666667,22.39,37.5,21.1,37.53,20.1,46.73
2016-04-07 22:20:00,50,0,21.89,38.53,19.7,39.96666667,22.5,37.7,21.1,37.72333333,20.1,46.86333333
2016-04-07 22:30:00,50,10,21.89,38.5,19.6,40.03,22.5,37.7225,21.1,37.82666667,20.1,47.03
2016-04-07 22:40:00,50,0,21.82333333,38.5,19.6,40.22333333,22.5,37.79,21.03333333,37.82666667,20.1,47.16333333
2016-04-07 22:50:00,50,0,21.79,38.5,19.5,40.43333333,22.5,37.9,21,37.9,20.1,47.23
2016-04-07 23:00:00,50,0,21.79,38.5,19.5,40.63333333,22.5,37.9,21,37.9,20.03333333,47.29
2016-04-07 23:10:00,60,0,21.76,38.59,19.39,40.82666667,22.6,37.9,21,38,20,47.4
2016-04-07 23:20:00,40,0,21.7,38.59,19.39,40.96666667,22.6,37.96666667,21,38,20,47.4975
2016-04-07 23:30:00,30,0,21.7,38.66333333,19.35666667,41.12666667,22.6,38,20.89,38.03,20,47.59
2016-04-07 23:40:00,20,0,21.7,38.7,19.29,41.26,22.6,38,20.89,38.09,20,47.62666667
2016-04-07 23:50:00,30,0,21.7,38.7,19.26,41.4,22.6,38.03,20.89,38.12666667,20,47.7
2016-04-08 00:00:00,70,0,21.66666667,38.79,19.2,41.525,22.53333333,38.09,20.89,38.2,20,47.7
2016-04-08 00:10:00,50,0,21.6,38.79,19.2,41.76,22.5,38.12666667,20.89,38.2,20,47.76
2016-04-08 00:20:00,60,0,21.6,38.9,19.16666667,41.93333333,22.5,38.2,20.89,38.26,20,47.79
2016-04-08 00:30:00,60,0,21.6,38.96666667,19.1,42.06,22.5,38.23,20.85666667,38.33333333,20,47.79
2016-04-08 00:40:00,60,0,21.56666667,39,19.1,42.23,22.56666667,38.29,20.79,38.26,20,47.9
2016-04-08 00:50:00,50,0,21.56666667,39.06,19.03333333,42.29,22.6,38.29,20.79,38.29,20,47.9
2016-04-08 01:00:00,50,0,21.5,39.09,19,42.4,22.6,38.29,20.79,38.29,20,47.9
2016-04-08 01:10:00,50,0,21.5,39.09,19,42.46666667,22.6,38.29,20.79,38.4,20,47.9
2016-04-08 01:20:00,40,0,21.5,39.2,18.96333333,42.59,22.6,38.29,20.79,38.4,19.96333333,48
2016-04-08 01:30:00,60,0,21.5,39.2,18.89,42.66333333,22.6,38.32666667,20.79,38.4,19.89,48
2016-04-08 01:40:00,50,0,21.5,39.29,18.89,42.79,22.525,38.4,20.79,38.4,19.89,48
2016-04-08 01:50:00,60,0,21.5,39.29,18.89,42.86333333,22.5,38.4,20.79,38.46666667,19.89,48
2016-04-08 02:00:00,60,0,21.42666667,39.26666667,18.79,42.9,22.5,38.4,20.7,38.5,19.96333333,48
2016-04-08 02:10:00,60,0,21.42666667,39.32666667,18.79,42.96666667,22.5,38.4,20.76,38.5,19.89,48
2016-04-08 02:20:00,50,0,21.39,39.29,18.79,43.03,22.46333333,38.46666667,20.7,38.5,19.89,48
2016-04-08 02:30:00,50,0,21.39,39.36333333,18.79,43.09,22.39,38.4,20.7,38.5,19.89,48
2016-04-08 02:40:00,50,0,21.34,39.4,18.7,43.12666667,22.39,38.36333333,20.7,38.59,19.89,48
2016-04-08 02:50:00,50,0,21.39,39.4,18.7,43.2,22.39,38.36333333,20.7,38.53,19.89,48
2016-04-08 03:00:00,50,0,21.32333333,39.4,18.66666667,43.26,22.35666667,38.4,20.7,38.59,19.89,48
2016-04-08 03:10:00,50,0,21.29,39.4,18.6,43.2675,22.29,38.4,20.63333333,38.53,19.89,48
2016-04-08 03:20:00,60,0,21.29,39.46666667,18.6,43.36333333,22.29,38.4,20.6,38.5,19.89,48
2016-04-08 03:30:00,60,0,21.29,39.5,18.56666667,43.4,22.29,38.4,20.6,38.5,19.89,47.93333333
2016-04-08 03:40:00,50,0,21.29,39.5,18.5,43.4,22.32333333,38.4,20.6,38.5,19.89,48
2016-04-08 03:50:00,50,0,21.26,39.46666667,18.5,43.53,22.39,38.4,20.6,38.5,19.89,48
2016-04-08 04:00:00,60,0,21.2,39.4,18.5,43.59,22.29,38.36333333,20.6,38.5,19.89,48
2016-04-08 04:10:00,50,0,21.2,39.4,18.46333333,43.7,22.29,38.29,20.6,38.5,19.82333333,47.93333333
2016-04-08 04:20:00,40,0,21.2,39.46666667,18.39,43.7,22.32333333,38.43333333,20.6,38.5,19.89,48
2016-04-08 04:30:00,40,0,21.2,39.5,18.39,43.73,22.39,38.56,20.6,38.53,19.85666667,47.96666667
2016-04-08 04:40:00,40,0,21.2,39.5,18.39,43.79,22.39,38.62666667,20.53333333,38.59,19.79,47.9
2016-04-08 04:50:00,30,0,21.2,39.53,18.29,43.82666667,22.39,38.7,20.56666667,38.59,19.79,47.82666667
2016-04-08 05:00:00,40,0,21.2,39.59,18.29,43.9,22.39,38.79,20.5,38.59,19.79,47.9
2016-04-08 05:10:00,50,0,21.1,39.59,18.29,43.96666667,22.39,38.79,20.5,38.59,19.79,47.9
2016-04-08 05:20:00,60,0,21.1,39.59,18.29,43.96666667,22.39,38.79,20.5,38.59,19.79,47.9
2016-04-08 05:30:00,50,0,21.1,39.59,18.26,43.9,22.39,38.79,20.5,38.59,19.79,47.86333333
2016-04-08 05:40:00,50,0,21.1,39.59,18.2,43.9,22.39,38.86333333,20.5,38.59,19.79,47.79
2016-04-08 05:50:00,50,0,21.1,39.59,18.2,43.9,22.39,38.9,20.5,38.59,19.79,47.79
2016-04-08 06:00:00,50,0,21,39.5,18.2,43.96666667,22.39,38.9,20.42666667,38.53,19.79,47.79
2016-04-08 06:10:00,60,0,21,39.5,18.13333333,43.96666667,22.39,38.9,20.39,38.43333333,19.79,47.79
2016-04-08 06:20:00,60,0,21,39.5,18.125,43.975,22.39,38.9,20.39,38.43333333,19.79,47.79
2016-04-08 06:30:00,50,0,21,39.5,18.1,44,22.39,38.9,20.39,38.4,19.73,47.79
2016-04-08 06:40:00,50,0,21,39.5,18.1,44.03,22.39,38.9,20.39,38.4,19.79,47.7
2016-04-08 06:50:00,60,0,20.92666667,39.5,18.1,44.09,22.39,38.9,20.39,38.4,19.79,47.7
2016-04-08 07:00:00,50,0,21,39.76666667,18.1,44.15666667,22.39,38.82666667,20.39,38.4,19.79,47.7
2016-04-08 07:10:00,50,0,21,40.02666667,18.16666667,44.49,22.35666667,38.66333333,20.39,38.5,19.73,47.7
2016-04-08 07:20:00,50,0,21,40.29,18.23,44.76666667,22.29,38.53,20.39,38.5,19.79,47.7
2016-04-08 07:30:00,80,0,21,40.29,18.29,44.9,22.29,38.5,20.39,38.5,19.73,47.7
2016-04-08 07:40:00,110,0,21.03333333,40.66666667,18.32333333,45.06666667,22.23,38.43333333,20.35666667,38.5,19.7,47.7
2016-04-08 07:50:00,60,0,21.1,41.12666667,18.39,45.12666667,22.26,38.33333333,20.29,38.5,19.7,47.76
2016-04-08 08:00:00,50,0,21.1,41.26666667,18.53333333,45.29,22.2,38.2,20.35666667,38.5,19.79,47.7
2016-04-08 08:10:00,60,0,21.1,41.46666667,18.66666667,45.29,22.2,38.245,20.35666667,38.56,19.79,47.62666667
2016-04-08 08:20:00,40,10,21.1,41.26,18.79,44.96666667,22.1,38.2,20.29,38.59,19.73,47.56
2016-04-08 08:30:00,60,0,21.16666667,41.06666667,18.85666667,44.76666667,22.1,38.2,20.35666667,38.66333333,19.79,47.45
2016-04-08 08:40:00,60,0,21.2,40.76,18.82333333,44.22333333,22,38.09,20.29,38.7,19.79,47.295
2016-04-08 08:50:00,240,0,21.13333333,40.62666667,18.96333333,43.96333333,22,38.03,20.29,38.7,19.73,47.2
2016-04-08 09:00:00,330,0,21.2,40.73,19.32333333,43.39333333,22,38.06,20.39,38.79,19.745,47.045
